"","id","Department","Grade","Page"
"1",1,"Sonsonate","7Â° Grado",42
"2",2,"San Salvador","9Â° Grado",60
"3",3,"San Salvador","8Â° Grado",63
"4",4,"San Salvador","7Â° Grado",66
"5",5,"San Salvador","2Â° AÃ±o de Bachillerato",74
"6",6,"San Salvador","8Â° Grado",32
"7",7,"San Salvador","3Â° Grado",63
"8",8,"San Salvador","7Â° Grado",70
"9",9,"San Salvador","3Â° Grado",63
"10",10,"San Salvador","9Â° Grado",41
"11",11,"San Salvador","3Â° Grado",63
"12",12,"San Salvador","3Â° Grado",63
"13",13,"San Salvador","4Â° Grado",84
"14",14,"San Salvador","5Â° Grado",62
"15",15,"San Salvador","3Â° Grado",63
"16",16,"San Salvador","5Â° Grado",62
"17",17,"San Salvador","7Â° Grado",66
"18",18,"San Salvador","7Â° Grado",52
"19",19,"San Salvador","6Â° Grado",81
"20",20,"San Salvador","7Â° Grado",72
"21",21,"San Salvador","4Â° Grado",91
"22",22,"San Salvador","4Â° Grado",83
"23",23,"San Salvador","8Â° Grado",45
"24",24,"San Salvador","4Â° Grado",59
"25",25,"San Salvador","4Â° Grado",69
"26",26,"San Salvador","4Â° Grado",69
"27",27,"San Salvador","6Â° Grado",75
"28",28,"San Salvador","5Â° Grado",71
"29",29,"San Salvador","5Â° Grado",71
"30",30,"San Salvador","5Â° Grado",75
"31",31,"San Salvador","3Â° Grado",63
"32",32,"San Salvador","6Â° Grado",90
"33",33,"San Salvador","1Â° AÃ±o de Bachillerato",60
"34",34,"San Salvador","4Â° Grado",1
"35",35,"San Salvador","5Â° Grado",76
"36",36,"Sonsonate","4Â° Grado",86
"37",37,"San Salvador","7Â° Grado",72
"38",38,"San Salvador","8Â° Grado",93
"39",39,"San Salvador","9Â° Grado",82
"40",40,"San Salvador","6Â° Grado",67
"41",41,"Sonsonate","6Â° Grado",77
"42",42,"Sonsonate","6Â° Grado",77
"43",43,"San Salvador","7Â° Grado",62
"44",44,"San Salvador","5Â° Grado",83
"45",45,"San Salvador","1Â° AÃ±o de Bachillerato",56
"46",46,"San Salvador","4Â° Grado",74
"47",47,"San Salvador","2Â° AÃ±o de Bachillerato",67
"48",48,"San Salvador","7Â° Grado",67
"49",49,"San Salvador","8Â° Grado",62
"50",50,"San Salvador","9Â° Grado",64
"51",51,"Sonsonate","6Â° Grado",78
"52",52,"San Salvador","8Â° Grado",55
"53",53,"San Salvador","6Â° Grado",79
"54",54,"San Salvador","4Â° Grado",67
"55",55,"San Salvador","7Â° Grado",1
"56",56,"San Salvador","5Â° Grado",72
"57",57,"San Salvador","5Â° Grado",72
"58",58,"San Salvador","5Â° Grado",72
"59",59,"San Salvador","5Â° Grado",72
"60",60,"San Salvador","5Â° Grado",72
"61",61,"San Salvador","5Â° Grado",72
"62",62,"San Salvador","4Â° Grado",1
"63",63,"Sonsonate","6Â° Grado",63
"64",64,"San Salvador","7Â° Grado",74
"65",65,"Sonsonate","7Â° Grado",25
"66",66,"San Salvador","6Â° Grado",64
"67",67,"San Salvador","2Â° Grado",117
"68",68,"San Salvador","8Â° Grado",68
"69",69,"San Salvador","6Â° Grado",75
"70",70,"San Salvador","9Â° Grado",50
"71",71,"San Salvador","2Â° Grado",45
"72",72,"San Salvador","6Â° Grado",64
"73",73,"San Salvador","6Â° Grado",64
"74",74,"San Salvador","3Â° Grado",79
"75",75,"San Salvador","7Â° Grado",62
"76",76,"San Salvador","7Â° Grado",71
"77",77,"San Salvador","9Â° Grado",67
"78",78,"San Salvador","3Â° Grado",79
"79",79,"San Salvador","8Â° Grado",79
"80",80,"San Salvador","3Â° Grado",1
"81",81,"San Salvador","2Â° Grado",114
"82",82,"San Salvador","4Â° Grado",39
"83",83,"San Salvador","3Â° Grado",74
"84",84,"San Salvador","2Â° AÃ±o de Bachillerato",120
"85",85,"San Salvador","3Â° Grado",77
"86",86,"San Salvador","3Â° Grado",77
"87",87,"San Salvador","3Â° Grado",53
"88",88,"San Salvador","3Â° Grado",77
"89",89,"San Salvador","3Â° Grado",77
"90",90,"San Salvador","3Â° Grado",77
"91",91,"San Salvador","3Â° Grado",77
"92",92,"San Salvador","9Â° Grado",80
"93",93,"Sonsonate","6Â° Grado",63
"94",94,"San Salvador","3Â° Grado",53
"95",95,"San Salvador","3Â° Grado",53
"96",96,"Ahuachapán","4° Grado",4
"97",97,"Sonsonate","6° Grado",25
"98",98,"Sonsonate","6° Grado",40
"99",99,"Sonsonate","4Â° Grado",25
"100",100,"Sonsonate","8Â° Grado",50
"101",101,"AhuachapÃ¡n","4Â° Grado",56
"102",102,"Santa Ana","5Â° Grado",25
"103",103,"San Salvador","4Â° Grado",83
"104",104,"San Salvador","4Â° Grado",83
"105",105,"Sonsonate","3Â° Grado",45
"106",106,"Sonsonate","5Â° Grado",66
"107",107,"Sonsonate","5Â° Grado",65
"108",108,"Sonsonate","5Â° Grado",65
"109",109,"San Salvador","7Â° Grado",75
"110",110,"Sonsonate","5Â° Grado",65
"111",111,"Sonsonate","5Â° Grado",65
"112",112,"Sonsonate","5Â° Grado",65
"113",113,"Sonsonate","5Â° Grado",65
"114",114,"Sonsonate","5Â° Grado",65
"115",115,"Sonsonate","8Â° Grado",60
"116",116,"Sonsonate","5Â° Grado",65
"117",117,"San Salvador","4Â° Grado",91
"118",118,"Sonsonate","1Â° AÃ±o de Bachillerato",128
"119",119,"Sonsonate","2Â° AÃ±o de Bachillerato",102
"120",120,"San Salvador","8Â° Grado",98
"121",121,"San Salvador","5Â° Grado",71
"122",122,"San Salvador","5Â° Grado",72
"123",123,"San Salvador","4Â° Grado",66
"124",124,"San Salvador","4Â° Grado",66
"125",125,"San Salvador","5Â° Grado",72
"126",126,"San Salvador","4Â° Grado",66
"127",127,"San Salvador","4Â° Grado",66
"128",128,"San Salvador","4Â° Grado",77
"129",129,"Sonsonate","7Â° Grado",67
"130",130,"San Salvador","6Â° Grado",83
"131",131,"San Salvador","6Â° Grado",83
"132",132,"San Salvador","3Â° Grado",77
"133",133,"San Salvador","4Â° Grado",59
"134",134,"San Salvador","9Â° Grado",87
"135",135,"San Salvador","1Â° AÃ±o de Bachillerato",98
"136",136,"Sonsonate","1Â° AÃ±o de Bachillerato",95
"137",137,"San Salvador","1Â° AÃ±o de Bachillerato",72
"138",138,"Sonsonate","1Â° AÃ±o de Bachillerato",95
"139",139,"San Salvador","6Â° Grado",76
"140",140,"Sonsonate","1Â° AÃ±o de Bachillerato",95
"141",141,"San Salvador","4Â° Grado",66
"142",142,"San Salvador","2Â° AÃ±o de Bachillerato",113
"143",143,"San Salvador","2Â° AÃ±o de Bachillerato",113
"144",144,"San Salvador","8Â° Grado",78
"145",145,"Sonsonate","7Â° Grado",75
"146",146,"San Salvador","4Â° Grado",79
"147",147,"San Salvador","1Â° AÃ±o de Bachillerato",68
"148",148,"Sonsonate","9Â° Grado",80
"149",149,"Sonsonate","9Â° Grado",63
"150",150,"Sonsonate","7Â° Grado",57
"151",151,"Sonsonate","1Â° AÃ±o de Bachillerato",67
"152",152,"Sonsonate","1Â° AÃ±o de Bachillerato",95
"153",153,"San Salvador","2Â° AÃ±o de Bachillerato",113
"154",154,"Sonsonate","7Â° Grado",42
"155",155,"San Salvador","4Â° Grado",76
"156",156,"San Salvador","5Â° Grado",57
"157",157,"Sonsonate","7Â° Grado",59
"158",158,"Sonsonate","7Â° Grado",1
"159",159,"San Salvador","5Â° Grado",76
"160",160,"Sonsonate","5Â° Grado",56
"161",161,"Sonsonate","8Â° Grado",79
"162",162,"Sonsonate","8Â° Grado",79
"163",163,"Sonsonate","7Â° Grado",42
"164",164,"San Salvador","9Â° Grado",72
"165",165,"Sonsonate","7Â° Grado",62
"166",166,"Sonsonate","8Â° Grado",48
"167",167,"Sonsonate","2Â° AÃ±o de Bachillerato",65
"168",168,"Sonsonate","9Â° Grado",72
"169",169,"San Salvador","6Â° Grado",58
"170",170,"Sonsonate","6Â° Grado",60
"171",171,"Sonsonate","7Â° Grado",61
"172",172,"San Salvador","6Â° Grado",58
"173",173,"Sonsonate","9Â° Grado",72
"174",174,"San Salvador","6Â° Grado",83
"175",175,"San Salvador","5Â° Grado",77
"176",176,"Sonsonate","7Â° Grado",55
"177",177,"Sonsonate","8Â° Grado",44
"178",178,"San Salvador","6Â° Grado",75
"179",179,"Sonsonate","7Â° Grado",55
"180",180,"Sonsonate","8Â° Grado",40
"181",181,"Sonsonate","7Â° Grado",40
"182",182,"Sonsonate","7Â° Grado",49
"183",183,"San Salvador","5Â° Grado",72
"184",184,"San Salvador","5Â° Grado",50
"185",185,"Sonsonate","8Â° Grado",34
"186",186,"Sonsonate","9Â° Grado",64
"187",187,"Sonsonate","9Â° Grado",65
"188",188,"Sonsonate","7Â° Grado",49
"189",189,"San Salvador","7Â° Grado",70
"190",190,"Sonsonate","7Â° Grado",40
"191",191,"Sonsonate","8Â° Grado",27
"192",192,"Sonsonate","7Â° Grado",55
"193",193,"Sonsonate","5Â° Grado",1
"194",194,"Sonsonate","2Â° Grado",116
"195",195,"Sonsonate","7Â° Grado",55
"196",196,"Sonsonate","7Â° Grado",75
"197",197,"Sonsonate","5Â° Grado",79
"198",198,"Sonsonate","5Â° Grado",79
"199",199,"Sonsonate","2Â° AÃ±o de Bachillerato",65
"200",200,"Sonsonate","9Â° Grado",63
"201",201,"San Salvador","1Â° AÃ±o de Bachillerato",98
"202",202,"San Salvador","5Â° Grado",84
"203",203,"San Salvador","6Â° Grado",84
"204",204,"Sonsonate","8Â° Grado",54
"205",205,"Sonsonate","7Â° Grado",51
"206",206,"Sonsonate","6Â° Grado",52
"207",207,"Sonsonate","9Â° Grado",49
"208",208,"Sonsonate","8Â° Grado",93
"209",209,"Sonsonate","7Â° Grado",60
"210",210,"Sonsonate","2Â° AÃ±o de Bachillerato",103
"211",211,"Sonsonate","7Â° Grado",74
"212",212,"San Salvador","4Â° Grado",91
"213",213,"Sonsonate","8Â° Grado",46
"214",214,"Sonsonate","7Â° Grado",66
"215",215,"Sonsonate","8Â° Grado",77
"216",216,"Sonsonate","7Â° Grado",62
"217",217,"San Salvador","5Â° Grado",62
"218",218,"Sonsonate","7Â° Grado",45
"219",219,"Sonsonate","7Â° Grado",75
"220",220,"Sonsonate","4Â° Grado",90
"221",221,"Sonsonate","4Â° Grado",90
"222",222,"Sonsonate","4Â° Grado",90
"223",223,"San Salvador","5Â° Grado",77
"224",224,"Sonsonate","9Â° Grado",59
"225",225,"San Salvador","6Â° Grado",64
"226",226,"Sonsonate","8Â° Grado",67
"227",227,"Sonsonate","7Â° Grado",45
"228",228,"San Salvador","4Â° Grado",92
"229",229,"San Salvador","7Â° Grado",67
"230",230,"Sonsonate","7Â° Grado",30
"231",231,"Sonsonate","7Â° Grado",1
"232",232,"Sonsonate","9Â° Grado",61
"233",233,"Sonsonate","8Â° Grado",52
"234",234,"Sonsonate","8Â° Grado",44
"235",235,"Sonsonate","9Â° Grado",61
"236",236,"Sonsonate","8Â° Grado",49
"237",237,"Sonsonate","9Â° Grado",54
"238",238,"Sonsonate","9Â° Grado",65
"239",239,"Sonsonate","8Â° Grado",35
"240",240,"Sonsonate","7Â° Grado",51
"241",241,"Sonsonate","8Â° Grado",75
"242",242,"Sonsonate","9Â° Grado",59
"243",243,"Sonsonate","6Â° Grado",68
"244",244,"Sonsonate","1Â° AÃ±o de Bachillerato",76
"245",245,"San Salvador","5Â° Grado",72
"246",246,"Sonsonate","8Â° Grado",22
"247",247,"Sonsonate","5Â° Grado",56
"248",248,"Sonsonate","7Â° Grado",71
"249",249,"Sonsonate","7Â° Grado",45
"250",250,"Sonsonate","7Â° Grado",74
"251",251,"Sonsonate","7Â° Grado",67
"252",252,"Sonsonate","7Â° Grado",40
"253",253,"Sonsonate","6Â° Grado",78
"254",254,"Sonsonate","8Â° Grado",52
"255",255,"Sonsonate","5Â° Grado",80
"256",256,"Sonsonate","9Â° Grado",63
"257",257,"Sonsonate","4Â° Grado",86
"258",258,"San Salvador","4Â° Grado",58
"259",259,"Sonsonate","4Â° Grado",75
"260",260,"Sonsonate","4Â° Grado",75
"261",261,"Sonsonate","2Â° Grado",53
"262",262,"Sonsonate","8Â° Grado",62
"263",263,"Sonsonate","7Â° Grado",40
"264",264,"Sonsonate","6Â° Grado",62
"265",265,"Sonsonate","1Â° AÃ±o de Bachillerato",67
"266",266,"Sonsonate","6Â° Grado",62
"267",267,"Sonsonate","7Â° Grado",42
"268",268,"Sonsonate","4Â° Grado",80
"269",269,"Sonsonate","4Â° Grado",68
"270",270,"Sonsonate","7Â° Grado",58
"271",271,"San Salvador","1Â° AÃ±o de Bachillerato",87
"272",272,"Sonsonate","6Â° Grado",66
"273",273,"Sonsonate","3Â° Grado",75
"274",274,"Sonsonate","9Â° Grado",62
"275",275,"Sonsonate","2Â° AÃ±o de Bachillerato",73
"276",276,"Sonsonate","6Â° Grado",62
"277",277,"Sonsonate","6Â° Grado",78
"278",278,"Sonsonate","5Â° Grado",70
"279",279,"Sonsonate","7Â° Grado",115
"280",280,"Sonsonate","8Â° Grado",55
"281",281,"Sonsonate","2Â° AÃ±o de Bachillerato",73
"282",282,"Sonsonate","1Â° AÃ±o de Bachillerato",75
"283",283,"Sonsonate","9Â° Grado",62
"284",284,"Sonsonate","8Â° Grado",60
"285",285,"Sonsonate","9Â° Grado",1
"286",286,"San Salvador","4Â° Grado",83
"287",287,"San Salvador","4Â° Grado",72
"288",288,"San Salvador","5Â° Grado",77
"289",289,"San Salvador","4Â° Grado",59
"290",290,"Sonsonate","8Â° Grado",44
"291",291,"Sonsonate","9Â° Grado",60
"292",292,"San Salvador","6Â° Grado",70
"293",293,"San Salvador","3Â° Grado",63
"294",294,"San Salvador","5Â° Grado",71
"295",295,"San Salvador","6Â° Grado",70
"296",296,"San Salvador","4Â° Grado",76
"297",297,"San Salvador","5Â° Grado",77
"298",298,"Sonsonate","9Â° Grado",56
"299",299,"Sonsonate","7Â° Grado",58
"300",300,"San Salvador","4Â° Grado",39
"301",301,"San Salvador","6Â° Grado",84
"302",302,"San Salvador","4Â° Grado",39
"303",303,"San Salvador","6Â° Grado",76
"304",304,"San Salvador","4Â° Grado",69
"305",305,"San Salvador","5Â° Grado",50
"306",306,"Sonsonate","9Â° Grado",68
"307",307,"San Salvador","5Â° Grado",57
"308",308,"Sonsonate","5Â° Grado",76
"309",309,"Sonsonate","5Â° Grado",60
"310",310,"Sonsonate","7Â° Grado",71
"311",311,"Sonsonate","9Â° Grado",80
"312",312,"Sonsonate","6Â° Grado",65
"313",313,"San Salvador","5Â° Grado",58
"314",314,"San Salvador","5Â° Grado",58
"315",315,"Sonsonate","6Â° Grado",79
"316",316,"Sonsonate","6Â° Grado",79
"317",317,"San Salvador","5Â° Grado",90
"318",318,"Sonsonate","2Â° Grado",116
"319",319,"San Salvador","6Â° Grado",58
"320",320,"San Salvador","5Â° Grado",88
"321",321,"San Salvador","1Â° AÃ±o de Bachillerato",1
"322",322,"Sonsonate","7Â° Grado",51
"323",323,"San Salvador","6Â° Grado",57
"324",324,"San Salvador","6Â° Grado",49
"325",325,"San Salvador","8Â° Grado",48
"326",326,"San Salvador","6Â° Grado",58
"327",327,"Sonsonate","9Â° Grado",46
"328",328,"San Salvador","9Â° Grado",48
"329",329,"San Salvador","4Â° Grado",58
"330",330,"San Salvador","4Â° Grado",66
"331",331,"San Salvador","6Â° Grado",78
"332",332,"San Salvador","8Â° Grado",65
